"time","kWh.mean_value"
"2024-01-25T12:00:00.000+04:00","1.3086666666666664"
"2024-01-25T17:04:00.000+04:00",
"2024-01-25T22:08:00.000+04:00","0"
"2024-01-26T03:12:00.000+04:00",
"2024-01-26T08:16:00.000+04:00",
"2024-01-26T13:20:00.000+04:00","0"
"2024-01-26T18:24:00.000+04:00",
"2024-01-26T23:28:00.000+04:00",
"2024-01-27T04:32:00.000+04:00",
"2024-01-27T09:36:00.000+04:00",
"2024-01-27T14:40:00.000+04:00",
"2024-01-27T19:44:00.000+04:00",
"2024-01-28T00:48:00.000+04:00",
"2024-01-28T05:52:00.000+04:00","0.131"
"2024-01-28T10:56:00.000+04:00","0.20950000000000002"
"2024-01-28T16:00:00.000+04:00","0.257"
"2024-01-28T21:04:00.000+04:00",
"2024-01-29T02:08:00.000+04:00","0"
"2024-01-29T07:12:00.000+04:00","0.7205263157894738"
"2024-01-29T12:16:00.000+04:00","1.602857142857143"
"2024-01-29T17:20:00.000+04:00",
"2024-01-29T22:24:00.000+04:00","0"
"2024-01-30T03:28:00.000+04:00","0.158"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.4135"
"2024-01-31T09:52:00.000+04:00","0.6389545454545454"
"2024-01-31T14:56:00.000+04:00","0.6338181818181817"
"2024-01-31T20:00:00.000+04:00",
"2024-02-01T01:04:00.000+04:00","0"
"2024-02-01T06:08:00.000+04:00","0.5851052631578947"
"2024-02-01T11:12:00.000+04:00","1.5924999999999998"
"2024-02-01T16:16:00.000+04:00",
"2024-02-01T21:20:00.000+04:00",
"2024-02-02T02:24:00.000+04:00","0"
"2024-02-02T07:28:00.000+04:00",
"2024-02-02T12:32:00.000+04:00","0"
"2024-02-02T17:36:00.000+04:00",
"2024-02-02T22:40:00.000+04:00",
"2024-02-03T03:44:00.000+04:00",
"2024-02-03T08:48:00.000+04:00",
"2024-02-03T13:52:00.000+04:00",
"2024-02-03T18:56:00.000+04:00",
"2024-02-04T00:00:00.000+04:00",
"2024-02-04T05:04:00.000+04:00",
"2024-02-04T10:08:00.000+04:00","0.044"
"2024-02-04T15:12:00.000+04:00",
"2024-02-04T20:16:00.000+04:00",
"2024-02-05T01:20:00.000+04:00","0"
"2024-02-05T06:24:00.000+04:00","0.69155"
"2024-02-05T11:28:00.000+04:00","1.3925454545454548"
"2024-02-05T16:32:00.000+04:00","1.616"
"2024-02-05T21:36:00.000+04:00",
"2024-02-06T02:40:00.000+04:00","0.11199999999999999"
"2024-02-06T07:44:00.000+04:00","0.6568571428571428"
"2024-02-06T12:48:00.000+04:00","1.3473636363636363"
"2024-02-06T17:52:00.000+04:00","1.6949999999999998"
"2024-02-06T22:56:00.000+04:00","0"
"2024-02-07T04:00:00.000+04:00","0.33344444444444443"
"2024-02-07T09:04:00.000+04:00","1.0470434782608695"
"2024-02-07T14:08:00.000+04:00","1.7327"
"2024-02-07T19:12:00.000+04:00",
"2024-02-08T00:16:00.000+04:00","0"
"2024-02-08T05:20:00.000+04:00","0.3679"
"2024-02-08T10:24:00.000+04:00","1.067333333333333"
"2024-02-08T15:28:00.000+04:00","1.572"
"2024-02-08T20:32:00.000+04:00",
"2024-02-09T01:36:00.000+04:00","0"
"2024-02-09T06:40:00.000+04:00",
"2024-02-09T11:44:00.000+04:00",
"2024-02-09T16:48:00.000+04:00",
"2024-02-09T21:52:00.000+04:00",
"2024-02-10T02:56:00.000+04:00",
"2024-02-10T08:00:00.000+04:00","0.162"
"2024-02-10T13:04:00.000+04:00",
"2024-02-10T18:08:00.000+04:00",
"2024-02-10T23:12:00.000+04:00","0.0815"
"2024-02-11T04:16:00.000+04:00",
"2024-02-11T09:20:00.000+04:00","0.08133333333333333"
"2024-02-11T14:24:00.000+04:00",
"2024-02-11T19:28:00.000+04:00",
"2024-02-12T00:32:00.000+04:00","0"
"2024-02-12T05:36:00.000+04:00","0.3568888888888889"
"2024-02-12T10:40:00.000+04:00","0.7965"
"2024-02-12T15:44:00.000+04:00","0.965"
"2024-02-12T20:48:00.000+04:00",
"2024-02-13T01:52:00.000+04:00","0"
"2024-02-13T06:56:00.000+04:00","0.5284210526315791"
"2024-02-13T12:00:00.000+04:00","1.42875"
"2024-02-13T17:04:00.000+04:00",
"2024-02-13T22:08:00.000+04:00","0"
"2024-02-14T03:12:00.000+04:00","0.2373333333333333"
"2024-02-14T08:16:00.000+04:00","0.8133913043478264"
"2024-02-14T13:20:00.000+04:00","1.61"
"2024-02-14T18:24:00.000+04:00",
"2024-02-14T23:28:00.000+04:00","0"
"2024-02-15T04:32:00.000+04:00","0.3370000000000001"
"2024-02-15T09:36:00.000+04:00","1.0662352941176472"
"2024-02-15T14:40:00.000+04:00","1.7154"
"2024-02-15T19:44:00.000+04:00","1.747"
"2024-02-16T00:48:00.000+04:00","1.1646666666666667"
"2024-02-16T05:52:00.000+04:00",
"2024-02-16T10:56:00.000+04:00","0"
"2024-02-16T16:00:00.000+04:00",
"2024-02-16T21:04:00.000+04:00",
"2024-02-17T02:08:00.000+04:00",
"2024-02-17T07:12:00.000+04:00",
"2024-02-17T12:16:00.000+04:00",
"2024-02-17T17:20:00.000+04:00",
"2024-02-17T22:24:00.000+04:00",
"2024-02-18T03:28:00.000+04:00",
"2024-02-18T08:32:00.000+04:00","0.185"
"2024-02-18T13:36:00.000+04:00",
"2024-02-18T18:40:00.000+04:00",
"2024-02-18T23:44:00.000+04:00","0"
"2024-02-19T04:48:00.000+04:00","0.3802222222222222"
"2024-02-19T09:52:00.000+04:00","1.1184999999999998"
"2024-02-19T14:56:00.000+04:00","1.78475"
"2024-02-19T20:00:00.000+04:00",
"2024-02-20T01:04:00.000+04:00","0"
"2024-02-20T06:08:00.000+04:00","0.5430833333333333"
"2024-02-20T11:12:00.000+04:00","1.3742222222222222"
"2024-02-20T16:16:00.000+04:00",
"2024-02-20T21:20:00.000+04:00",
"2024-02-21T02:24:00.000+04:00","0"
"2024-02-21T07:28:00.000+04:00","1.0146923076923078"
"2024-02-21T12:32:00.000+04:00","2.1466"
"2024-02-21T17:36:00.000+04:00",
"2024-02-21T22:40:00.000+04:00","0"
"2024-02-22T03:44:00.000+04:00","0.30157142857142855"
"2024-02-22T08:48:00.000+04:00","0.8370588235294117"
"2024-02-22T13:52:00.000+04:00","1.4451428571428573"
"2024-02-22T18:56:00.000+04:00",
"2024-02-23T00:00:00.000+04:00","0"
"2024-02-23T05:04:00.000+04:00",
"2024-02-23T10:08:00.000+04:00","0.1085"
"2024-02-23T15:12:00.000+04:00",
"2024-02-23T20:16:00.000+04:00",
"2024-02-24T01:20:00.000+04:00","0"
"2024-02-24T06:24:00.000+04:00",
"2024-02-24T11:28:00.000+04:00","0.04566666666666667"
"2024-02-24T16:32:00.000+04:00","0.27099999999999996"
"2024-02-24T21:36:00.000+04:00",
"2024-02-25T02:40:00.000+04:00","0"
"2024-02-25T07:44:00.000+04:00","0.1525"
"2024-02-25T12:48:00.000+04:00","0.33933333333333326"
"2024-02-25T17:52:00.000+04:00",
"2024-02-25T22:56:00.000+04:00","0"
"2024-02-26T04:00:00.000+04:00","0.25057142857142856"
"2024-02-26T09:04:00.000+04:00","0.97905"
"2024-02-26T14:08:00.000+04:00","1.7045"
"2024-02-26T19:12:00.000+04:00",
"2024-02-27T00:16:00.000+04:00","0"
"2024-02-27T05:20:00.000+04:00","0.38688888888888884"
"2024-02-27T10:24:00.000+04:00","1.2010384615384615"
"2024-02-27T15:28:00.000+04:00","1.8815"
"2024-02-27T20:32:00.000+04:00","1.9909999999999999"
"2024-02-28T01:36:00.000+04:00","0"
"2024-02-28T06:40:00.000+04:00","0.5546000000000001"
"2024-02-28T11:44:00.000+04:00","1.348647058823529"
"2024-02-28T16:48:00.000+04:00","1.738"
"2024-02-28T21:52:00.000+04:00",
"2024-02-29T02:56:00.000+04:00","0.16933333333333334"
"2024-02-29T08:00:00.000+04:00","0.7367142857142858"
"2024-02-29T13:04:00.000+04:00","1.4328"
