"time","kWh.mean_value"
"2024-01-25T12:00:00.000+04:00","19.616777777777777"
"2024-01-25T17:04:00.000+04:00",
"2024-01-25T22:08:00.000+04:00",
"2024-01-26T03:12:00.000+04:00",
"2024-01-26T08:16:00.000+04:00","19.881"
"2024-01-26T13:20:00.000+04:00","19.881"
"2024-01-26T18:24:00.000+04:00",
"2024-01-26T23:28:00.000+04:00",
"2024-01-27T04:32:00.000+04:00",
"2024-01-27T09:36:00.000+04:00",
"2024-01-27T14:40:00.000+04:00",
"2024-01-27T19:44:00.000+04:00",
"2024-01-28T00:48:00.000+04:00",
"2024-01-28T05:52:00.000+04:00","20.012"
"2024-01-28T10:56:00.000+04:00","20.0905"
"2024-01-28T16:00:00.000+04:00","20.138"
"2024-01-28T21:04:00.000+04:00",
"2024-01-29T02:08:00.000+04:00",
"2024-01-29T07:12:00.000+04:00","20.85894736842105"
"2024-01-29T12:16:00.000+04:00","21.741142857142858"
"2024-01-29T17:20:00.000+04:00",
"2024-01-29T22:24:00.000+04:00",
"2024-01-30T03:28:00.000+04:00","22.2185"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","23.168"
"2024-01-31T09:52:00.000+04:00","24.086954545454546"
"2024-01-31T14:56:00.000+04:00","24.08181818181818"
"2024-01-31T20:00:00.000+04:00",
"2024-02-01T01:04:00.000+04:00",
"2024-02-01T06:08:00.000+04:00","24.833789473684206"
"2024-02-01T11:12:00.000+04:00","25.840849999999996"
"2024-02-01T16:16:00.000+04:00",
"2024-02-01T21:20:00.000+04:00",
"2024-02-02T02:24:00.000+04:00",
"2024-02-02T07:28:00.000+04:00",
"2024-02-02T12:32:00.000+04:00","26.337"
"2024-02-02T17:36:00.000+04:00",
"2024-02-02T22:40:00.000+04:00",
"2024-02-03T03:44:00.000+04:00",
"2024-02-03T08:48:00.000+04:00",
"2024-02-03T13:52:00.000+04:00",
"2024-02-03T18:56:00.000+04:00",
"2024-02-04T00:00:00.000+04:00",
"2024-02-04T05:04:00.000+04:00",
"2024-02-04T10:08:00.000+04:00","26.381"
"2024-02-04T15:12:00.000+04:00",
"2024-02-04T20:16:00.000+04:00",
"2024-02-05T01:20:00.000+04:00",
"2024-02-05T06:24:00.000+04:00","27.1164"
"2024-02-05T11:28:00.000+04:00","27.81736363636364"
"2024-02-05T16:32:00.000+04:00","28.041"
"2024-02-05T21:36:00.000+04:00",
"2024-02-06T02:40:00.000+04:00","28.209000000000003"
"2024-02-06T07:44:00.000+04:00","28.697571428571433"
"2024-02-06T12:48:00.000+04:00","29.388090909090916"
"2024-02-06T17:52:00.000+04:00","29.735500000000002"
"2024-02-06T22:56:00.000+04:00",
"2024-02-07T04:00:00.000+04:00","30.118555555555556"
"2024-02-07T09:04:00.000+04:00","30.832291666666666"
"2024-02-07T14:08:00.000+04:00","31.5178"
"2024-02-07T19:12:00.000+04:00",
"2024-02-08T00:16:00.000+04:00",
"2024-02-08T05:20:00.000+04:00","32.07981818181818"
"2024-02-08T10:24:00.000+04:00","32.80157894736842"
"2024-02-08T15:28:00.000+04:00","33.317"
"2024-02-08T20:32:00.000+04:00",
"2024-02-09T01:36:00.000+04:00",
"2024-02-09T06:40:00.000+04:00",
"2024-02-09T11:44:00.000+04:00","33.332"
"2024-02-09T16:48:00.000+04:00",
"2024-02-09T21:52:00.000+04:00",
"2024-02-10T02:56:00.000+04:00",
"2024-02-10T08:00:00.000+04:00","33.494"
"2024-02-10T13:04:00.000+04:00",
"2024-02-10T18:08:00.000+04:00",
"2024-02-10T23:12:00.000+04:00",
"2024-02-11T04:16:00.000+04:00",
"2024-02-11T09:20:00.000+04:00","33.57533333333333"
"2024-02-11T14:24:00.000+04:00","33.636"
"2024-02-11T19:28:00.000+04:00",
"2024-02-12T00:32:00.000+04:00",
"2024-02-12T05:36:00.000+04:00","33.992555555555555"
"2024-02-12T10:40:00.000+04:00","34.432"
"2024-02-12T15:44:00.000+04:00","34.6"
"2024-02-12T20:48:00.000+04:00",
"2024-02-13T01:52:00.000+04:00",
"2024-02-13T06:56:00.000+04:00","35.128789473684215"
"2024-02-13T12:00:00.000+04:00","36.0290625"
"2024-02-13T17:04:00.000+04:00",
"2024-02-13T22:08:00.000+04:00",
"2024-02-14T03:12:00.000+04:00","36.644666666666666"
"2024-02-14T08:16:00.000+04:00","37.22078260869565"
"2024-02-14T13:20:00.000+04:00","38.01716666666666"
"2024-02-14T18:24:00.000+04:00",
"2024-02-14T23:28:00.000+04:00",
"2024-02-15T04:32:00.000+04:00","38.5304"
"2024-02-15T09:36:00.000+04:00","39.25947058823529"
"2024-02-15T14:40:00.000+04:00","39.9084"
"2024-02-15T19:44:00.000+04:00","39.94"
"2024-02-16T00:48:00.000+04:00","39.94"
"2024-02-16T05:52:00.000+04:00",
"2024-02-16T10:56:00.000+04:00","39.94"
"2024-02-16T16:00:00.000+04:00",
"2024-02-16T21:04:00.000+04:00",
"2024-02-17T02:08:00.000+04:00",
"2024-02-17T07:12:00.000+04:00","39.941"
"2024-02-17T12:16:00.000+04:00",
"2024-02-17T17:20:00.000+04:00",
"2024-02-17T22:24:00.000+04:00",
"2024-02-18T03:28:00.000+04:00",
"2024-02-18T08:32:00.000+04:00","40.12575"
"2024-02-18T13:36:00.000+04:00",
"2024-02-18T18:40:00.000+04:00",
"2024-02-18T23:44:00.000+04:00",
"2024-02-19T04:48:00.000+04:00","40.56455555555556"
"2024-02-19T09:52:00.000+04:00","41.30642105263157"
"2024-02-19T14:56:00.000+04:00","41.969"
"2024-02-19T20:00:00.000+04:00",
"2024-02-20T01:04:00.000+04:00",
"2024-02-20T06:08:00.000+04:00","42.56541666666667"
"2024-02-20T11:12:00.000+04:00","43.39666666666667"
"2024-02-20T16:16:00.000+04:00","43.813"
"2024-02-20T21:20:00.000+04:00",
"2024-02-21T02:24:00.000+04:00",
"2024-02-21T07:28:00.000+04:00","44.82723076923077"
"2024-02-21T12:32:00.000+04:00","45.958800000000004"
"2024-02-21T17:36:00.000+04:00",
"2024-02-21T22:40:00.000+04:00",
"2024-02-22T03:44:00.000+04:00","46.54971428571429"
"2024-02-22T08:48:00.000+04:00","47.085235294117645"
"2024-02-22T13:52:00.000+04:00","47.69328571428572"
"2024-02-22T18:56:00.000+04:00",
"2024-02-23T00:00:00.000+04:00",
"2024-02-23T05:04:00.000+04:00",
"2024-02-23T10:08:00.000+04:00","47.9275"
"2024-02-23T15:12:00.000+04:00",
"2024-02-23T20:16:00.000+04:00",
"2024-02-24T01:20:00.000+04:00",
"2024-02-24T06:24:00.000+04:00",
"2024-02-24T11:28:00.000+04:00","47.97466666666667"
"2024-02-24T16:32:00.000+04:00","48.199999999999996"
"2024-02-24T21:36:00.000+04:00",
"2024-02-25T02:40:00.000+04:00",
"2024-02-25T07:44:00.000+04:00","48.399"
"2024-02-25T12:48:00.000+04:00","48.5745"
"2024-02-25T17:52:00.000+04:00",
"2024-02-25T22:56:00.000+04:00",
"2024-02-26T04:00:00.000+04:00","48.85885714285714"
"2024-02-26T09:04:00.000+04:00","49.58720000000001"
"2024-02-26T14:08:00.000+04:00","50.312749999999994"
"2024-02-26T19:12:00.000+04:00",
"2024-02-27T00:16:00.000+04:00",
"2024-02-27T05:20:00.000+04:00","50.805"
"2024-02-27T10:24:00.000+04:00","51.59068"
"2024-02-27T15:28:00.000+04:00","52.28366666666667"
"2024-02-27T20:32:00.000+04:00","52.3795"
"2024-02-28T01:36:00.000+04:00",
"2024-02-28T06:40:00.000+04:00","52.96946666666666"
"2024-02-28T11:44:00.000+04:00","53.76347058823529"
"2024-02-28T16:48:00.000+04:00","54.153"
"2024-02-28T21:52:00.000+04:00",
"2024-02-29T02:56:00.000+04:00","54.450500000000005"
"2024-02-29T08:00:00.000+04:00","54.932714285714276"
"2024-02-29T13:04:00.000+04:00","55.629"
